id,created_at,favorite_count,retweet_count,text
1531667707007062022,2022-05-31 16:03:33+00:00,27,0,"One Million Black Women is grounded in listening to &amp; learning from Black women. Our next listening session focuses on Black women in the arts promoting access in their communities. Join the conversation Wednesday, June 1st at 2:00pm ET. https://t.co/doZuBL36wD #BlackWomenImpact https://t.co/R5tq4EYs33"
1531629136812331008,2022-05-31 13:30:17+00:00,38,9,Growth that is not inclusive is not sustainable. Our partnerships help to close gaps by building long-term relationships with communities. Learn more from our latest Sustainability Report: https://t.co/VR3Lwm36F0 https://t.co/vkiynFKgQS
1530188707805941760,2022-05-27 14:06:32+00:00,17,4,"Looking beyond the near-term Covid impact, Head of Asia Internet Research Ronald Keung discusses the promising outlook for China’s internet sector with Bloomberg TV, on the sidelines of our annual APAC TechNet Conference: https://t.co/Jf2g57uoHM https://t.co/YY9BW0iUYP"
1530156954202656769,2022-05-27 12:00:21+00:00,35,5,"Moving the world to a low carbon economy is a huge challenge, and an incredible opportunity. Download our latest Sustainability Report and learn how technology can help power that transition: https://t.co/szvXsSCTuo https://t.co/dzkXIZutlw"
1527650455957929985,2022-05-20 14:00:25+00:00,30,7,"Last week we were honored to host 150 women as part of our new OMBW: Black in Business cohort at 200 West. This program brings Black women entrepreneurs together to learn more about business tools and to connect with one another. 
 
Learn more: https://t.co/luKe7prSTK https://t.co/q0b2VshWxU"
1527580086739910656,2022-05-20 09:20:48+00:00,26,8,Our Chief China Economist Hui Shan explains to Bloomberg TV why we cut our growth forecasts for China earlier this week: https://t.co/hmJHEcozOv
1527272919440793600,2022-05-19 13:00:14+00:00,22,0,"Denali Therapeutics CEO Ryan Watts shares Denali’s progress in the battle against neurodegenerative diseases and the personal story that drives their mission today.

Watch now: https://t.co/9cTTxRm4ui #TalksAtGS https://t.co/MhegQPNxKh"
1527205634076205063,2022-05-19 08:32:51+00:00,25,4,"Asian Americans are a tremendous contributor to the US economy but our research found that many still face barriers in rising to the highest echelons of corporate America. Learn more:

https://t.co/uMP2KzbI9l"
1526970905385218048,2022-05-18 17:00:08+00:00,25,9,"Our global head of digital assets, Mathew McDermott, discusses how digital assets could create a paradigm shift in financial markets. 

Listen to his outlook here: https://t.co/ENjcbSJQe8 #ExchangesGS https://t.co/9tW3DICcY3"
1526915689533083649,2022-05-18 13:20:43+00:00,37,13,"The Fed is tapping the brakes on the US economy. Our economists think this will cool growth &amp; help close the widest jobs-workers gap in postwar US history. GS Research now expects slower US GDP growth and slightly higher unemployment. 

Read more: https://t.co/pfenTX4DFC"
1526293117418278912,2022-05-16 20:06:51+00:00,22,5,"We’re so excited to share this year’s People Strategy Report, “Delivering Excellence Together.” 

👥Our people are our most important asset, and we believe they’re extraordinary. Download our report here: https://t.co/cNtgMam3l8 https://t.co/VPo4XKl5rz"
1526089273375604736,2022-05-16 06:36:50+00:00,11,2,Watch our Chief Asia Pacific Economist Andrew Tilton discuss the impact of China’s zero Covid policies and its stimulus initiatives on the economic outlook on Bloomberg TV: https://t.co/dbsM70nsho https://t.co/6j5sH3C3R2
1525027778436923392,2022-05-13 08:18:50+00:00,25,4,"Ahead of our Brazil Macro Conference, Alberto Ramos, head of Latin American economic research, shares his thoughts on the country’s biggest challenges, including the need to overhaul Brazil’s engine of growth to deliver faster, more inclusive growth:

https://t.co/9No7Foariu"
1524819615301488642,2022-05-12 18:31:40+00:00,10,3,"Nora explains why “building green and investing in green” is the right course of action for investors, developers and the planet 🌍. Learn more 👇
https://t.co/vjIakP2MM8"
1524819612096942081,2022-05-12 18:31:39+00:00,17,4,"Property and construction represent about 40% of both global energy use and greenhouse gas emissions, according to Goldman Sachs’ Nora Creedon, an investor in private real estate within Asset Management. https://t.co/GgBXBgUcdO"
1524819607487488001,2022-05-12 18:31:38+00:00,17,4,"When it comes to climate change and sustainability🌱, a lot of attention is focused on industries like transportation. But when it comes to building real estate, is environmental impact a critical concern for developers? https://t.co/vjIakP2MM8 #GSsustainability"
1524637219633475585,2022-05-12 06:26:54+00:00,16,0,"Where should Asia equity investors look for alpha amid rising rates, growth concerns and a stronger dollar? Our Chief APAC Equity Strategist Tim Moe shares investment strategies on Bloomberg TV: https://t.co/QSQk0paz6o https://t.co/rndfhgTbQh"
1524123647576883200,2022-05-10 20:26:09+00:00,21,3,"Are we nearing the end of globalization? Adam Posen, President of the Peterson Institute for International Economics, explains why we could see more regionalization: https://t.co/zLNiCYlvMx https://t.co/c1yv4fcCBi"
1523753747230621696,2022-05-09 19:56:17+00:00,18,3,"Apple Card won the 2022 Webby Award and People’s Voice Award for Apps and Software under the Financial Services/Banking category!
 
Congrats to the incredible teams, and thank you to all of our customers for making these achievements possible. https://t.co/Hyh2GdEWVD https://t.co/Gud2RVVGr6"
1522622304978624513,2022-05-06 17:00:21+00:00,65,14,"Your name can tell a deep story of family, culture and heritage. This Asian Heritage Month, we celebrate the rich and unique stories behind our colleagues’ names. Carlos, Jia, Nayeema, Phillip &amp; Sayali tell us the significance of their names to their identities. #MyNameMyHeritage https://t.co/vIcHxReG4f"
1522308910559993860,2022-05-05 20:15:02+00:00,21,5,"📊 Data breaks down biases, helps benchmark change, closes knowledge gaps, and holds organizations accountable. Here’s how we use data to drive more sustainable outcomes:
https://t.co/orKtEwP8nB https://t.co/U1mNUCMqHl"
1522229694703280129,2022-05-05 15:00:15+00:00,22,6,"Joe Bae, Co-CEO of @KKR_Co, discusses structural shifts in the global markets caused by the pandemic and war in Ukraine, trends shaping the Asian market, and his work to combat anti-Asian discrimination and violence. 

Learn more here: https://t.co/Jqg2L0pfbb https://t.co/Ghx3YiHGxR"
1521867283534159879,2022-05-04 15:00:09+00:00,15,3,"How are companies balancing their net-zero commitments against energy security? Kara Mangone, global head of climate strategy, and @AllisonNathanGS discuss the complicated path of energy transition.

Listen now: https://t.co/Qy9yHbIVoo https://t.co/UZRlYge4WJ"
1521406837077254146,2022-05-03 08:30:30+00:00,23,2,"Watch Kinger Lau, our chief China equity strategist, discuss the prospects for Chinese stocks as the government pledged more economic stimulus on BloombergTV: https://t.co/uQ8VYooqnU https://t.co/xDW2Zsh4AQ"
1521232943628394499,2022-05-02 20:59:31+00:00,23,5,"🌏 Reaching Net Zero by 2050 requires enduring efforts across industries, regions and disciplines. Learn how we’re joining forces to pave the way to low-carbon local economies in Asia: https://t.co/2U0ZeKcqyz https://t.co/p4VOST669z"
1520123253540462593,2022-04-29 19:30:00+00:00,22,7,"💡 A low carbon economy requires new ways of looking at the world. When it comes to building for the future, our work with clients and partners shows the breadth of innovation in play. Learn more: https://t.co/uYr9jp44tq"
1519865978636709890,2022-04-29 02:27:41+00:00,27,4,"As lockdowns continue in China, our Chief APAC Economist Andrew Tilton assesses the country’s latest stimulus measures in this CNBC interview: https://t.co/pK2korEBkm"
1519770237926793218,2022-04-28 20:07:15+00:00,21,3,"When it comes to creating inclusive growth, technology helps to narrow gaps in access to vital services.🏥 

Learn how we’re harnessing consumer technology and innovative software to bridge this divide: https://t.co/rjjpZzvBoZ"
1519154908771266560,2022-04-27 03:22:09+00:00,24,4,"As the earnings season takes off in Asia, our Chief APAC Equity Strategist Tim Moe discusses Chinese and Japanese markets, and explains why we have a more constructive view on ASEAN for the first time in a decade, on BloombergTV: https://t.co/Cs7zJClNWa https://t.co/KZFRfudz0R"
1519058745736769543,2022-04-26 21:00:02+00:00,14,5,"We're honored to be featured by @JUSTCapital as #1 for environmental performance in the capital markets industry. 🌎 

Learn more about how we're helping to build a more sustainable, inclusive economy from our latest Sustainability Report: https://t.co/hdUu99F1iC https://t.co/m5uXpifSJ0"
1519034862564528128,2022-04-26 19:25:08+00:00,18,4,"Do Chinese equities offer value? Kinger Lau, our chief China equity strategist in Macro Research, and @AllisonNathanGS discuss the outlook for China’s stock market—and whether there’s room for upside.

Listen now: https://t.co/GXBJThulFo https://t.co/bSY6bklUXJ"
1518889602530127873,2022-04-26 09:47:55+00:00,23,3,"Naohiko Baba, our chief Japan economist, discusses the challenges posed by Japan’s aging population and highlights digitalization and wage increases as priorities for the country going forward. Learn more in this CNBC interview: https://t.co/K0XZ4pwh6a"
1518590699427581955,2022-04-25 14:00:11+00:00,14,7,"National Geographic Society Chairman @JeanCase talks trends in impact investing and the importance of measuring environmental, social, and governance factors to identify risks and growth opportunities. 

Watch now: https://t.co/6cEY2n3Bfo #TalksAtGS https://t.co/NIovMUWVYl"
1517587331707981828,2022-04-22 19:33:09+00:00,35,13,"This #EarthDay🌎, we’re proud to share our Sustainability Report, ""Progress Through Performance.""

Learn how we’re helping to advance inclusive growth and the climate transition with our clients, people and partners: https://t.co/UZ48qVkOph https://t.co/wPHLjfPfEJ"
1517161232549167104,2022-04-21 15:19:59+00:00,35,10,"Goldman Sachs is proud to announce a new partnership with @WelcomeUS to mobilize 100,000 Americans to sponsor Ukrainians seeking refuge in the US.

To learn more and help support Ukrainians right now visit: https://t.co/dsCLdNh2Sa #BeAWelcomer https://t.co/rrSUuHyOaD"
1516850724616998918,2022-04-20 18:46:09+00:00,16,3,"We are proud to announce the recipients of the Women of Color Grant Program with @FearlessFund, @findyourcru, and @ToryBurchFdn!

Learn more about the grantees here: https://t.co/M8EwlZRzCQ https://t.co/UhqF2EPEuG"
1516824069399851015,2022-04-20 17:00:14+00:00,15,2,"Gina Ortiz Jones, Under Secretary of the Air Force, discusses current geopolitical conflicts, next generation capabilities, and her efforts to bring greater diversity to the Air Force. 

Watch now: https://t.co/UEj0RMHGHj #TalksAtGS https://t.co/CvggKZ5jq8"
1516454108017958917,2022-04-19 16:30:08+00:00,24,8,"Ben Snider, senior strategist in Goldman Sachs Research, talks with @AllisonNathanGS on how companies are coping with rising input costs and slowing economic growth. 

Listen now: https://t.co/HeIlg6wgyK https://t.co/rB3xtkZ9e0"
1516283810735869952,2022-04-19 05:13:26+00:00,26,9,"While China has released better-than-expected Q1 GDP figures, our Chief China Economist Hui Shan explains why we have a below-consensus view on growth going forward, on BloombergTV: 
https://t.co/VHNXEtVkPE https://t.co/nMBgj6FcNL"
1516076590798618629,2022-04-18 15:30:01+00:00,25,4,"Congrats @HowardU! This year marks the second annual Goldman Sachs Market Madness: HBCU Possibilities Program. This team competed amongst 12 HBCU schools and won $1MM for their school.

Learn more here: https://t.co/rk7DZjoCcc https://t.co/DDL1oF05Dp"
1514640524166189058,2022-04-14 16:23:36+00:00,25,1,"Today we reported our 1Q 2022 earnings results.

Watch Carey Halio, global head of Investor Relations, share the topics she’s discussing with investors, the continued strength and diversity of our client franchise and more. https://t.co/ilhruIsiPO"
1514570429008166912,2022-04-14 11:45:04+00:00,20,1,Our Chairman and CEO David Solomon comments on $GS' 1Q 2022 earnings results. Learn more and view our results: https://t.co/hzTPX8hglX https://t.co/5bhTBuyN8H
1514570421479346176,2022-04-14 11:45:02+00:00,10,0,$GS provides additional detail on 1Q 2022 earnings results. Press release and accompanying presentation available here: https://t.co/hzTPX8hglX https://t.co/aJHl9GpMbZ
1514570411891167243,2022-04-14 11:45:00+00:00,39,6,"$GS announces 1Q 2022 net revenues and earnings per share. View the full results, accompanying presentation and learn more on our 9:30AM ET conference call: https://t.co/hzTPX8hglX https://t.co/FkNsgzxohX"
1514332595491856388,2022-04-13 20:00:00+00:00,31,1,REMINDER: $GS earnings will be released tomorrow on this account at 7:25AM ET. Check back here for the full release.
1514225358177980420,2022-04-13 12:53:52+00:00,28,9,"The ecosystem of digital companies has grown twice as fast in Europe compared to the US over the past seven years 📈

Find out how Europe's digital startups are closing the gap with tech companies in the US 👇

https://t.co/t8tBqA13tV"
1513977786934956040,2022-04-12 20:30:07+00:00,22,3,"How are investors bracing for market headwinds? Christian Mueller-Glissmann, head of asset allocation research in Goldman Sachs’ Research, shares how stagflation risk is reshuffling portfolios with @AllisonNathanGS. 

Listen now: https://t.co/7udUaN7eYm https://t.co/SdYP2BifSe"
1513920505140633602,2022-04-12 16:42:30+00:00,25,10,"COVID lockdown restrictions in China are starting to impede local economic activity, with potential ramifications for global supply lines. Our research has found that China’s Effective Lockdown Index is now tighter than other main regions:

https://t.co/uDZkSpfywO https://t.co/GKd9xhIeNa"
1513581450272071681,2022-04-11 18:15:13+00:00,20,6,".@MavenClinic CEO @_KateRyder discusses her experience launching the company and her vision to eliminate gender inequity in the healthcare system. 

Watch now: https://t.co/GqKioJUDH0 #TalksAtGS https://t.co/4goPUGuEtO"
1512316118504980480,2022-04-08 06:27:14+00:00,23,7,How to invest during a period of quasi-stagflation? Our APAC equity strategist Sunil Koul shared strategies on @BloombergTV today: https://t.co/lb7iy1oRoV https://t.co/OeLm98M7Rz
1511999335764049920,2022-04-07 09:28:27+00:00,8,3,"But there are bright spots: more than 50% of FTSE 100 companies have diversity targets &amp; 65% have internal promotion schemes, while over 70% offer specific flexible working schemes.

Learn more and read the full report 👇

https://t.co/Mi1ZAQLKrB"
1511999334484692997,2022-04-07 09:28:27+00:00,18,4,"🔥⚡️ Recent rises in inflation, especially energy costs, are likely to increase inequality — real pay has fallen by around 4% over the last year for households in the lowest 10% of the income distribution."
