Date,Open,High,Low,Close,Adj Close,Volume
2017-03-20,11582.719727,11607.230469,11372.299805,11418.889648,11418.889648,17156540000
2017-03-27,11341.320313,11537.700195,11324.500000,11492.849609,11492.849609,16235510000
2017-04-03,11495.330078,11560.820313,11394.339844,11445.580078,11445.580078,16665670000
2017-04-10,11454.110352,11496.730469,11324.530273,11324.530273,11324.530273,12261150000
2017-04-17,11351.669922,11449.150391,11327.219727,11389.129883,11389.129883,16793410000
2017-04-24,11515.009766,11653.169922,11512.139648,11536.080078,11536.080078,19649630000
2017-05-01,11550.410156,11615.610352,11490.419922,11615.610352,11615.610352,18870720000
2017-05-08,11607.280273,11612.179688,11508.169922,11547.049805,11547.049805,17769530000
2017-05-15,11547.440430,11642.849609,11374.639648,11542.690430,11542.690430,19227790000
2017-05-22,11574.830078,11666.900391,11560.379883,11631.870117,11631.870117,16127520000
2017-05-29,11607.000000,11728.799805,11554.860352,11718.700195,11718.700195,15050020000
2017-06-05,11700.459961,11754.750000,11635.570313,11744.730469,11744.730469,17635530000
2017-06-12,11749.349609,11811.500000,11693.900391,11772.019531,11772.019531,19540080000
2017-06-19,11801.830078,11836.959961,11678.900391,11733.200195,11733.200195,19053080000
2017-06-26,11761.450195,11837.599609,11683.309570,11761.700195,11761.700195,17524000000
2017-07-03,11801.440430,11869.820313,11694.080078,11752.980469,11752.980469,11567730000
2017-07-10,11744.240234,11918.169922,11684.750000,11897.309570,11897.309570,15102550000
2017-07-17,11894.690430,11963.549805,11843.820313,11924.599609,11924.599609,15129180000
2017-07-24,11918.530273,11985.799805,11891.660156,11954.690430,11954.690430,18072700000
2017-07-31,11976.209961,12012.650391,11938.900391,11984.889648,11984.889648,17335730000
2017-08-07,11983.719727,12019.849609,11753.299805,11763.219727,11763.219727,16391220000
2017-08-14,11820.179688,11891.040039,11670.879883,11699.830078,11699.830078,15295240000
2017-08-21,11700.110352,11845.500000,11678.209961,11812.030273,11812.030273,13824620000
2017-08-28,11831.019531,11934.969727,11728.980469,11918.080078,11918.080078,14126800000
2017-09-04,11894.929688,11902.440430,11783.870117,11887.980469,11887.980469,13576530000
2017-09-11,11943.469727,12080.679688,11943.469727,12080.139648,12080.139648,18184550000
2017-09-18,12094.830078,12158.980469,12091.730469,12151.799805,12151.799805,15886600000
2017-09-25,12144.070313,12209.450195,12108.009766,12209.160156,12209.160156,16263660000
2017-10-02,12209.160156,12351.139648,12200.129883,12317.690430,12317.690430,15278620000
2017-10-09,12328.190430,12377.889648,12281.169922,12352.000000,12352.000000,14748620000
2017-10-16,12365.990234,12430.650391,12322.129883,12430.519531,12430.519531,15233210000
2017-10-23,12436.759766,12443.799805,12280.309570,12366.429688,12366.429688,18323450000
2017-10-30,12349.360352,12414.599609,12308.839844,12373.059570,12373.059570,18964700000
2017-11-06,12373.070313,12415.959961,12268.070313,12322.599609,12322.599609,18589450000
2017-11-13,12281.190430,12328.160156,12178.889648,12302.889648,12302.889648,17274900000
2017-11-20,12306.660156,12431.690430,12294.959961,12421.929688,12421.929688,10525170000
2017-11-27,12421.309570,12673.700195,12390.299805,12614.559570,12614.559570,19518320000
2017-12-04,12685.780273,12724.500000,12512.030273,12643.059570,12643.059570,17250300000
2017-12-11,12653.099609,12739.799805,12629.070313,12699.679688,12699.679688,19458420000
2017-12-18,12760.530273,12826.030273,12741.870117,12797.440430,12797.440430,16075840000
2017-12-25,12794.129883,12886.110352,12794.129883,12808.839844,12808.839844,8796210000
2018-01-01,12860.929688,13104.519531,12842.269531,13103.230469,13103.230469,13878080000
2018-01-08,13096.650391,13299.190430,13065.240234,13294.320313,13294.320313,17526430000
2018-01-15,13343.820313,13384.459961,13215.259766,13384.459961,13384.459961,15580750000
2018-01-22,13388.320313,13637.019531,13381.330078,13637.019531,13637.019531,18457670000
2018-01-29,13592.799805,13605.910156,13075.879883,13085.349609,13085.349609,20193360000
2018-02-05,12974.190430,13050.160156,12048.660156,12405.820313,12405.820313,26898440000
2018-02-12,12496.349609,12961.120117,12416.910156,12874.360352,12874.360352,18927760000
2018-02-19,12817.139648,12896.929688,12687.240234,12884.110352,12884.110352,14356940000
2018-02-26,12922.160156,13018.150391,12391.209961,12557.990234,12557.990234,19838970000
2018-03-05,12498.450195,12918.820313,12482.780273,12918.820313,12918.820313,17112270000
2018-03-12,12930.429688,12963.419922,12722.929688,12784.389648,12784.389648,18908730000
2018-03-19,12755.549805,12776.330078,12166.540039,12177.700195,12177.700195,17629670000
2018-03-26,12327.059570,12517.259766,12241.480469,12452.059570,12452.059570,14747480000
2018-04-02,12432.889648,12605.080078,12107.719727,12349.110352,12349.110352,16943670000
2018-04-09,12412.940430,12640.879883,12374.919922,12546.049805,12546.049805,15743660000
2018-04-16,12601.400391,12774.370117,12571.209961,12607.160156,12607.160156,16522340000
2018-04-23,12618.070313,12675.929688,12408.780273,12594.019531,12594.019531,17235520000
2018-04-30,12615.349609,12641.929688,12255.849609,12493.349609,12493.349609,18562140000
2018-05-07,12493.349609,12788.750000,12458.250000,12761.820313,12761.820313,17181050000
2018-05-14,12791.889648,12821.540039,12668.750000,12717.419922,12717.419922,16395450000
2018-05-21,12771.570313,12853.330078,12606.860352,12634.940430,12634.940430,16071790000
2018-05-28,12516.549805,12647.919922,12391.150391,12620.830078,12620.830078,15245210000
2018-06-04,12620.830078,12833.570313,12620.830078,12832.070313,12832.070313,17477350000
2018-06-11,12845.080078,12888.980469,12659.969727,12734.639648,12734.639648,19511520000
2018-06-18,12660.669922,12711.679688,12539.830078,12639.570313,12639.570313,19124110000
2018-06-25,12584.950195,12607.389648,12377.040039,12504.250000,12504.250000,18084070000
2018-07-02,12430.700195,12684.349609,12400.540039,12664.879883,12664.879883,10576910000
2018-07-09,12712.330078,12820.080078,12665.599609,12769.500000,12769.500000,14590400000
2018-07-16,12758.519531,12825.690430,12717.070313,12789.910156,12789.910156,15517950000
2018-07-23,12788.500000,12985.570313,12765.580078,12921.339844,12921.339844,17044960000
2018-07-30,12936.780273,12989.459961,12803.900391,12953.339844,12953.339844,17214500000
2018-08-06,12939.769531,13039.559570,12818.009766,12843.490234,12843.490234,15374300000
2018-08-13,12836.650391,12928.179688,12648.320313,12908.259766,12908.259766,16086450000
2018-08-20,12930.150391,13032.250000,12922.839844,12999.440430,12999.440430,13959870000
2018-08-27,13043.429688,13148.419922,12965.480469,13016.889648,13016.889648,14056030000
2018-09-03,12976.049805,12993.160156,12875.629883,12911.120117,12911.120117,12457020000
2018-09-10,12952.089844,13064.879883,12873.379883,13050.519531,13050.519531,15450380000
2018-09-17,13059.230469,13261.769531,13020.580078,13236.440430,13236.440430,18420620000
2018-09-24,13235.209961,13237.809570,13065.929688,13082.519531,13082.519531,16703490000
2018-10-01,13146.299805,13175.610352,12935.650391,12991.950195,12991.950195,17285210000
2018-10-08,12955.690430,13014.919922,12299.049805,12439.419922,12439.419922,20405870000
2018-10-15,12437.740234,12653.889648,12397.250000,12457.269531,12457.269531,17367750000
2018-10-22,12474.150391,12489.799805,11847.790039,11976.950195,11976.950195,21911910000
2018-10-29,12084.490234,12449.940430,11820.330078,12321.799805,12321.799805,23951720000
2018-11-05,12381.690430,12682.059570,12368.190430,12537.530273,12537.530273,18826370000
2018-11-12,12517.730469,12523.009766,12147.669922,12400.280273,12400.280273,20465380000
2018-11-19,12388.110352,12407.820313,12016.080078,12036.240234,12036.240234,13066840000
2018-11-26,12111.200195,12464.410156,12111.200195,12457.549805,12457.549805,19269950000
2018-12-03,12609.700195,12624.750000,11852.830078,11941.929688,11941.929688,18159960000
2018-12-10,11922.719727,12074.910156,11696.580078,11755.379883,11755.379883,20198330000
2018-12-17,11712.809570,11752.740234,11013.419922,11036.839844,11036.839844,27611110000
2018-12-24,10976.230469,11416.519531,10724.190430,11290.950195,11290.950195,14730860000
2018-12-31,11338.240234,11559.019531,11169.459961,11533.339844,11533.339844,15288050000
2019-01-07,11536.049805,11851.549805,11504.769531,11848.009766,11848.009766,19510680000
2019-01-14,11767.530273,12164.700195,11745.570313,12151.769531,12151.769531,18984150000
2019-01-21,12075.400391,12164.480469,11926.809570,12127.250000,12127.250000,14552950000
2019-01-28,12040.660156,12350.549805,11984.860352,12329.690430,12329.690430,19768450000
2019-02-04,12315.490234,12431.950195,12186.660156,12292.139648,12292.139648,18217210000
2019-02-11,12304.799805,12603.839844,12274.950195,12603.469727,12603.469727,18417330000
2019-02-18,12567.679688,12700.059570,12560.349609,12694.519531,12694.519531,14467710000
2019-02-25,12746.410156,12769.639648,12637.849609,12700.669922,12700.669922,19748980000
2019-03-04,12728.959961,12737.500000,12336.490234,12415.129883,12415.129883,18737740000
2019-03-11,12429.889648,12749.570313,12429.889648,12715.769531,12715.769531,20454890000
2019-03-18,12732.269531,12854.820313,12533.290039,12539.410156,12539.410156,18917020000
2019-03-25,12526.490234,12704.589844,12486.059570,12696.879883,12696.879883,17055060000
2019-04-01,12775.839844,12927.900391,12773.530273,12927.719727,12927.719727,16592010000
2019-04-08,12927.730469,12994.980469,12834.450195,12969.540039,12969.540039,15877870000
2019-04-15,12979.269531,13002.839844,12869.849609,12922.709961,12922.709961,13672850000
2019-04-22,12900.410156,13010.990234,12850.120117,12991.200195,12991.200195,16857490000
2019-04-29,12992.730469,13069.089844,12860.610352,13037.879883,13037.879883,17918950000
2019-05-06,13037.879883,13037.879883,12569.839844,12788.139648,12788.139648,17765260000
2019-05-13,12617.219727,12800.900391,12480.269531,12657.629883,12657.629883,17050540000
2019-05-20,12615.669922,12732.860352,12461.349609,12581.360352,12581.360352,16499350000
2019-05-27,12597.709961,12628.629883,12238.400391,12264.490234,12264.490234,15106790000
2019-06-03,12288.509766,12814.809570,12273.089844,12765.860352,12765.860352,18026770000
2019-06-10,12821.490234,12900.769531,12767.849609,12787.240234,12787.240234,15894210000
2019-06-17,12789.679688,13095.570313,12769.530273,13047.240234,13047.240234,18516760000
2019-06-24,13047.240234,13061.250000,12911.990234,13049.709961,13049.709961,18812890000
2019-07-01,13049.709961,13239.900391,13049.709961,13210.910156,13210.910156,11147600000
2019-07-08,13210.870117,13237.179688,13091.900391,13234.759766,13234.759766,15253340000
2019-07-15,13234.759766,13255.129883,13089.490234,13111.990234,13111.990234,16014490000
2019-07-22,13111.990234,13244.049805,13087.519531,13235.500000,13235.500000,16700450000
2019-07-29,13235.490234,13249.040039,12767.009766,12839.509766,12839.509766,20160210000
2019-08-05,12666.299805,12835.049805,12408.259766,12748.419922,12748.419922,20687590000
2019-08-12,12688.780273,12789.080078,12325.929688,12580.410156,12580.410156,19076710000
2019-08-19,12687.830078,12750.269531,12370.070313,12416.450195,12416.450195,16141480000
2019-08-26,12430.730469,12785.400391,12426.059570,12736.879883,12736.879883,15686820000
2019-09-02,12720.190430,12963.570313,12600.709961,12933.379883,12933.379883,13707670000
2019-09-09,12975.019531,13171.469727,12900.809570,13124.339844,13124.339844,19712530000
2019-09-16,13134.000000,13177.879883,13024.940430,13093.799805,13093.799805,20787010000
2019-09-23,13084.809570,13128.049805,12913.419922,12971.980469,12971.980469,16722640000
2019-09-30,12988.889648,13038.129883,12482.019531,12831.549805,12831.549805,17244790000
2019-10-07,12816.240234,13025.250000,12589.809570,12926.919922,12926.919922,15880820000
2019-10-14,12923.480469,13078.120117,12883.959961,13006.639648,13006.639648,15507120000
2019-10-21,13019.250000,13170.690430,13019.250000,13146.240234,13146.240234,17288670000
2019-10-28,13183.900391,13300.349609,13116.580078,13300.269531,13300.269531,19004660000
2019-11-04,13321.179688,13436.969727,13319.790039,13407.799805,13407.799805,20794290000
2019-11-11,13347.299805,13492.959961,13325.519531,13492.959961,13492.959961,16692290000
2019-11-18,13488.480469,13508.879883,13360.660156,13440.950195,13440.950195,18074100000
2019-11-25,13471.519531,13611.490234,13471.519531,13545.209961,13545.209961,12893650000
2019-12-02,13554.290039,13612.059570,13280.040039,13588.290039,13588.290039,17504100000
2019-12-09,13570.540039,13773.129883,13521.240234,13697.339844,13697.339844,17765280000
2019-12-16,13781.650391,13914.280273,13781.650391,13889.250000,13889.250000,22184930000
2019-12-23,13906.870117,13978.610352,13885.559570,13944.139648,13944.139648,8954750000
2019-12-30,13951.259766,14003.389648,13843.980469,13917.049805,13917.049805,12861110000
2020-01-06,13856.719727,14021.650391,13852.730469,13957.969727,13957.969727,17721020000
2020-01-13,13980.469727,14183.259766,13963.870117,14183.200195,14183.200195,18135300000
2020-01-20,14126.120117,14168.200195,13920.570313,13978.469727,13978.469727,15204110000
2020-01-27,13746.629883,13922.440430,13573.040039,13614.099609,13614.099609,19282920000
2020-02-03,13655.889648,14069.330078,13655.889648,13931.929688,13931.929688,19500010000
2020-02-10,13904.019531,14148.240234,13899.530273,14097.339844,14097.339844,18077170000
2020-02-17,14047.910156,14115.950195,13931.129883,13975.780273,13975.780273,15292560000
2020-02-24,13654.000000,13654.000000,12024.450195,12380.969727,12380.969727,31566850000
2020-03-02,12441.429688,13015.660156,12106.740234,12352.030273,12352.030273,29965390000
2020-03-09,11748.610352,11794.009766,10054.469727,10851.740234,10851.740234,40664410000
2020-03-16,10851.980469,10851.980469,8953.599609,9133.160156,9133.160156,41985050000
2020-03-23,9014.580078,10556.900391,8664.940430,10187.209961,10187.209961,37243200000
2020-03-30,10238.129883,10499.799805,9766.799805,9880.629883,9880.629883,30852490000
2020-04-06,10264.129883,11272.480469,10233.040039,11136.610352,11136.610352,27229510000
2020-04-13,11136.610352,11241.230469,10718.129883,11208.290039,11208.290039,27176880000
2020-04-20,11016.879883,11181.809570,10667.290039,11017.900391,11017.900391,26590900000
2020-04-27,11106.030273,11675.299805,11011.459961,11058.570313,11058.570313,28845520000
2020-05-04,10965.769531,11360.110352,10900.389648,11354.339844,11354.339844,24823610000
2020-05-11,11244.250000,11345.429688,10551.549805,10947.320313,10947.320313,27249840000
2020-05-18,11282.889648,11477.330078,11247.290039,11331.969727,11331.969727,25310860000
2020-05-25,11636.540039,11939.740234,11590.309570,11802.950195,11802.950195,24991070000
2020-06-01,11799.919922,12752.139648,11781.879883,12641.440430,12641.440430,30977470000
2020-06-08,12734.540039,12836.679688,11636.009766,11867.169922,11867.169922,34390750000
2020-06-15,11565.820313,12318.750000,11525.360352,11980.120117,11980.120117,28959080000
2020-06-22,11963.299805,12176.429688,11578.809570,11604.429688,11604.429688,27951760000
2020-06-29,11683.070313,12138.830078,11605.469727,11991.519531,11991.519531,17826770000
2020-07-06,12181.290039,12218.190430,11831.040039,12075.580078,12075.580078,23635640000
2020-07-13,12159.750000,12427.490234,11963.500000,12402.740234,12402.740234,22082120000
2020-07-20,12413.150391,12617.179688,12352.719727,12461.780273,12461.780273,20789280000
2020-07-27,12481.009766,12688.690430,12320.730469,12465.049805,12465.049805,21774140000
2020-08-03,12513.209961,12766.049805,12470.469727,12765.839844,12765.839844,21777340000
2020-08-10,12797.780273,13010.860352,12794.530273,12902.500000,12902.500000,19619500000
2020-08-17,12942.309570,12975.540039,12739.000000,12809.070313,12809.070313,17745410000
2020-08-24,12904.950195,13173.969727,12881.400391,13170.959961,13170.959961,18975990000
2020-08-31,13134.389648,13299.730469,12723.790039,12966.139648,12966.139648,22095960000
2020-09-07,12777.549805,12969.459961,12659.160156,12773.040039,12773.040039,16545570000
2020-09-14,12868.309570,13128.679688,12779.400391,12833.570313,12833.570313,24071910000
2020-09-21,12617.450195,12833.570313,12228.969727,12485.379883,12485.379883,21594480000
2020-09-28,12650.049805,12803.519531,12551.969727,12749.790039,12749.790039,20402660000
2020-10-05,12842.490234,13297.000000,12824.200195,13252.620117,13252.620117,19772590000
2020-10-12,13289.549805,13350.589844,12960.980469,13169.320313,13169.320313,19317950000
2020-10-19,13169.320313,13247.750000,12999.410156,13199.860352,13199.860352,19936550000
2020-10-26,13063.799805,13063.799805,12293.750000,12429.330078,12429.330078,22860370000
2020-11-02,12573.339844,13270.469727,12535.929688,13218.669922,13218.669922,23047080000
